DNS Customer Code,Customer Name,Phone no,Route code,Route Name,Emp Code name,acedns,Credit Limit,Credit Days,Current Balance,Black list,TD,Branch code,Cust type,rds tag,Sauda validity period,Address,Landline no,Owner name,Owner phone,Cust class,Weekly closing day,Coverage type,TIN,PAN,District,Minimum stock,Bank name,Bank account number,Email,Visit Day,State
,"MAJUMDER &CO",,JODHPUR GARDEN,"JODHPUR GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAJUMDER STORES",,BIDHAN PALLY,"BIDHAN PALLY",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAKDOOM",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MALLICK STORES",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAMA PAN SHOP",,RATHTALA,"RATHTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAMONI ENT",,,"TOPSIA",AVIJIT CHATTERJEE,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAMONI STORES",,KAU KULIA ROAD,"KAU KULIA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAMPI STORES",,SREE COLONY,"SREE COLONY",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAMTA STORES",,VIVEKANANDA PARK,"VIVEKANANDA PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MANIK STORES",,NETAJI NAGAR,"NETAJI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MANNA STORES",,BAISNABGHATA,"BAISNABGHATA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MANOJIT STORES",,JADHAVPUR GARDEN ROA,"JADHAVPUR GARDEN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MANTAJ",,BALLYGANJ,"BALLYGANJ",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MATRI BHANDAR",,NAKTALA,"NAKTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAYA STORES",,NABADIGANTA,"NABADIGANTA",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MAYARANI ENTERPRISE",,RAIPUR ROAD,"RAIPUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MD AZAT",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"METRO HOUSE",,GARFA main road,"GARFA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MILAN STORES",,BARADA AVENUE,"BARADA AVENUE",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MINA STORES",,RAMLAL BAZAR,"RAMLAL BAZAR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MITHU DAIRY",,K.R. MAJUMDER,"K.R. MAJUMDER",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MITRA STORES",,SANTOSHPUR,"SANTOSHPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MITRA VARIETY STORES",,GANGULY BAGAN MORE,"GANGULY BAGAN MORE",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOIZ UDDIN STORES",,BALLYGANJ,"BALLYGANJ",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MON STORES",,BAISANBGHATA,"BAISANBGHATA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MONALISA STORES",,BHABANIPUR,"BHABANIPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MONDAL STORE",,SONTOSHPUR,"SONTOSHPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MONDAL STORE",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MONDAL STORES",,BHABANIPUR,"BHABANIPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MONIKA",,NAKTALA,"NAKTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MONIKA STORES",,AT CHATTERJEE ROAD,"AT CHATTERJEE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MONTU PAN",,AT CHATTERJEE ROAD,"AT CHATTERJEE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MONTU STORE",,HARISH MUKHARJEE ROA,"HARISH MUKHARJEE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"M.S.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOTA BHAI",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOTHER DAIRY",,BAISNABGHATA,"BAISNABGHATA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOTHER DAIRY",,KANUNGO PARK,"KANUNGO PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOTHER DAIRY",,BALLYGANJ,"BALLYGANJ",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOTHER DAIRY",,SOUTHERN PARK,"SOUTHERN PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOTHER DAIRY 1003",,LAKE GARDEN,"LAKE GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOTHER DAIRY 863",,SOUTHERN PARK PANCH,"SOUTHERN PARK PANCHANANTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOUCHAK",,BAGHAJATIN PARK,"BAGHAJATIN PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOUSUMI",,GARIAHAT ROAD,"GARIAHAT ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MOUSUMI BHANDER",,AJAI NAGAR,"AJAI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MRINAL ENTR",,SANTOSHPUR,"SANTOSHPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"MRITUNJOY STORES",,VIVEKANANDA PARK,"VIVEKANANDA PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"MSP STORES",,SREE COLONY,"SREE COLONY",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MUKHERJEE STORES",,BIDHAN COLONEY,"BIDHAN COLONEY",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MUKTI CABIN",,SREE COLONY,"SREE COLONY",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"MUNNA PAN SHOP",,BOSE PUKUR ROAD,"BOSE PUKUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"MUNNA STORES",,VIVEKANANDA PARK,"VIVEKANANDA PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"N.R KUNDU",,GARIAHAT ROAD,"GARIAHAT ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NABARUPA",,ADARSHA PALLY,"ADARSHA PALLY",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"NAMITA BHANDER",,BAGHAJATIN,"BAGHAJATIN",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"NANDI ENT",,,"RAINA",SUJIT SARKAR,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"NARAYAN BHANDAR",,BAISNAB GHATA,"BAISNAB GHATA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NARAYAN BHANDER",,PICNIC GARDEN,"PICNIC GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NASKAR BHANDER",,PICNIC GARDEN,"PICNIC GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NASKAR ST",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"NATUN STORES",,KENDUA MAIN ROAD,"KENDUA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NAVIN BHANDER",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"NAWAT",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"MA SARADA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEED",,HOSSAINPUR,"HOSSAINPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEED",,BEDIA DANGA,"BEDIA DANGA",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEHA",,BALLYGANJ,"BALLYGANJ",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NESUS GUPTA STORES",,K .N.SEN ROAD,"K .N.SEN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NESUS SUCHITRA",,PURBACHAL MAIN ROAD,"PURBACHAL MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW ANJALI STORES",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW BARANASHI PAN",,NAKTALA,"NAKTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW GOBINDA BHANDAR",,BIJOYGARH,"BIJOYGARH",SUBRATA DAS,Y,0,,0,N,0,,R,"RAJMITA ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW GUPTA STORES",,JADHAVPUR BAZAR,"JADHAVPUR BAZAR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW LAKHMI NARAYAN BHANDER",,PURBACHAL MAIN ROAD,"PURBACHAL MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW LOKHNATH STORES",,NETAJI NAGAR,"NETAJI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW MA MANASHA PRINT",,PRINCE GOLAM MAHAMMA,"PRINCE GOLAM MAHAMMAD SAHA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW RAJENDRA STORES",,GARIAHAT ROAD DHAKU,"GARIAHAT ROAD DHAKURIA",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW ROY STORES",,AJOYNAGAR,"AJOYNAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"NEW SANSARI STORES",,HARIPADA DUTTA LANE,"HARIPADA DUTTA LANE",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NIBEDITA STORE",,RAJA HARIS CHATTERJE,"RAJA HARIS CHATTERJEE STREET",SUBRATA DAS,Y,0,,0,N,0,,R,"M.S.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NILKANTHA STORES",,NETAJI NAGAR,"NETAJI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"NIRMAL TEA",,SELIMPUR,"SELIMPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"NIRMAL TEA HOUSE",,SALIMPUR ROAD,"SALIMPUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"NIRMAL TEA HOUSE",,SALIMPUR,"SALIMPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"NISHA STORES",,GARIAHAT ROAD,"GARIAHAT ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"NISHA STORES",,GARIAHAT SOUTH ROAD,"GARIAHAT SOUTH ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"NOOR STORES",,PATULI,"PATULI",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"O S ENTERPRISE",,NITAI NAGAR,"NITAI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"OM GENERAL",,NITAI NAGAR,"NITAI NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"OMM NAMA SHIVAYA",,BADINDANGA ROAD,"BADINDANGA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"OMM SAI STORES",,BOSEPUKUR ROAD,"BOSEPUKUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"P.B DEB",,AP.CHATTARJEE,"AP.CHATTARJEE",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"PADMA STORES",,BAGHAJATIN,"BAGHAJATIN",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PAL STORE",,JADU BAZAR,"JADU BAZAR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.S.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PALASHI STORES",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"PALLAB PAN",,STADIUM NAGAR,"STADIUM NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"PANI GRAHI PAN",,BOSE PUKUR,"BOSE PUKUR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"PANU STORE",,LELINNAGAR,"LELINNAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"PAPPU STORE",,NSC BOSE ROAD,"NSC BOSE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PAPPU VARIETY STORES",,AJOY NAGAR,"AJOY NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"PARAMPARA UDYOG",,,"NAGERBAZAR",PRASUN DUTTA,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"PARTHA STORES",,PURBA LANE,"PURBA LANE",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"PAUL BHANDAR",,BHARMAPUR BADURTALA,"BHARMAPUR BADURTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PAUL BHANDER",,,"MUKUNDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"PAUL VARIETY",,RAMGARH,"RAMGARH",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PAWAN STORES",,HAZRA ROAD,"HAZRA ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PAYEL VARIETY STORES",,AJOYNAGAR,"AJOYNAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"PINKU STORES",,BIRNAGAR,"BIRNAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PINTU PAN SHOP",,GARFA main road,"GARFA MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"PINTU SHAW",,BAISANGHATA,"BAISANGHATA",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PINTU STORES",,AHALLA NAGAR,"AHALLA NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"PKD BIKROYKENDRA",,DESHBANDHU ROAD,"DESHBANDHU ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PODDER STORES",,BAGHAJATIN,"BAGHAJATIN",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"POTHER SATHI",,PATULI,"PATULI",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRABHAS PAN",,JHEEL ROAD,"JHEEL ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRADIP STORES",,SAMMILANI PARK,"SAMMILANI PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRADIP STORES",,SWIN HU LANE,"SWIN HU LANE",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRADIP STORES",,PANCHANANTALA,"PANCHANANTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRAKASH VARIETY STORE",,DR.G.S BOSE ROAD,"DR.G.S BOSE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRANABANANDA STORES",,DR.G.S BOSE ROAD,"DR.G.S BOSE ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRANAM GENERAL STORES",,RAIPUR ROAD,"RAIPUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRANKIT ENT",,,"BEHALA",SUJIT SARKAR,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRATIDIN",,BAGHAJATIN,"BAGHAJATIN",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRATIMA DAS",,SAMILLANI PARK,"SAMILLANI PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRATIMA STORES",,BAGHAJATIN,"BAGHAJATIN",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PRIYANKA STORES",,ANANDAPUR,"ANANDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"ADDYA AGENCY",,"",,"",,,,,,,,0,,,,,West Bengal
,"PROYOJONIO",,SALIMPUR ROAD,"SALIMPUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"PUJA GENERAL",,PICNIC GARDEN,"PICNIC GARDEN",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PULOK HALDER",,SWIN HU LANE,"SWIN HU LANE",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"PUNIT SHAW",,BOSE PUKUR ROAD,"BOSE PUKUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"PURABI",,GARIAHAT,"GARIAHAT",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"R,K STORES",,N.C CHOWDHURY ROAD,"N.C CHOWDHURY ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"R. GHOSH",,PURBACHAL MAIN ROAD,"PURBACHAL MAIN ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"R. K GUPTA",,GOBINDAPUR,"GOBINDAPUR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"R.C SHAW",,LAKE GARDENS,"LAKE GARDENS",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"R.P ENT",,,"BELEGHATA",AVIJIT CHATTERJEE,Y,0,,0,N,0,,D,"",,"",,"",,,,,,,,0,,,,,West Bengal
,"R.S STORES",,SERVEY PARK,"SERVEY PARK",SUBRATA DAS,Y,0,,0,N,0,,R,"MA KALI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"RABIN STORES",,BALLYGANJ,"BALLYGANJ",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"RABINDRA BHANDAR",,PALLYSREE,"PALLYSREE",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"RADHA GOBINDA STORES",,BOSE PUKUR ROAD,"BOSE PUKUR ROAD",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"RADHA RANI STORES",,SWIN HU LANE,"SWIN HU LANE",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"RADHARANI STORES",,JODHPUR BAZAR,"JODHPUR BAZAR",SUBRATA DAS,Y,0,,0,N,0,,R,"M.M.ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"RADHIKA STORES",,VIVEK NAGAR,"VIVEK NAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"DAS MARKETING",,"",,"",,,,,,,,0,,,,,West Bengal
,"RAJ KUMAR STORES",,NAKTALA,"NAKTALA",SUBRATA DAS,Y,0,,0,N,0,,R,"TRIPTI ENT",,"",,"",,,,,,,,0,,,,,West Bengal
,"RAJ LAXMI",,BIDYASAGAR,"BIDYASAGAR",SUBRATA DAS,Y,0,,0,N,0,,R,"SHIB TRADERS",,"",,"",,,,,,,,0,,,,,West Bengal
,"RAJ STORES",,SWIN HU LANE,"SWIN HU LANE",SUBRATA DAS,Y,0,,0,N,0,,R,"ANUSHREE ENT",,"",,"",,,,,,,,0,,,,,West Bengal
